ts,service,score_iforest,score_ocsvm,score_autoenc,score_ensemble,alert,action
2025-11-10 09:05:00,credit-card-auth,0.15859572608366962,0.4843415962181638,0.09724606662488547,0.2467277963089063,0,notify_only
2025-11-10 09:05:00,payments-gateway,0.2996588439309694,0.4071506023839316,0.1292613248188744,0.2786902570445918,0,notify_only
2025-11-10 09:05:00,fraud-detection,0.19417689668822932,0.6664522338255384,0.17781893176598945,0.34614935409325237,0,notify_only
2025-11-10 09:05:00,loan-eligibility,0.25646590031549943,0.4692477400328876,0.0,0.2419045467827957,0,notify_only
2025-11-10 09:05:00,account-summary,0.22031094168270238,0.38787981966694224,0.06260914274537341,0.2235999680316727,0,notify_only
2025-11-10 09:06:00,credit-card-auth,0.2188074641179405,0.43967343940596243,0.23904501887373558,0.29917530746587956,0,notify_only
2025-11-10 09:06:00,payments-gateway,0.2992755388546634,0.431033518563679,0.06256043812459298,0.26428983184764515,0,notify_only
2025-11-10 09:06:00,fraud-detection,0.2131476133857168,0.571014500496521,0.09961096086609503,0.29459102491611094,0,notify_only
2025-11-10 09:06:00,loan-eligibility,0.2788487434100662,0.27245119002643775,0.04515461064855063,0.19881818136168486,0,notify_only
2025-11-10 09:06:00,account-summary,0.18876598892568688,0.25625987919899623,0.15502835863926176,0.20001807558798165,0,notify_only
2025-11-10 09:07:00,credit-card-auth,0.22235036027275706,0.49845104992748906,0.020034207769082397,0.24694520598977618,0,notify_only
2025-11-10 09:07:00,payments-gateway,0.23210534351138024,0.5081696596923513,0.14260996246245453,0.2942949885553953,0,notify_only
2025-11-10 09:07:00,fraud-detection,0.12498740400066997,0.6990376305894537,0.0,0.2746750115300412,0,notify_only
2025-11-10 09:07:00,loan-eligibility,0.2670891190536252,0.31560770469904925,0.13234294657448328,0.23834659010905257,0,notify_only
2025-11-10 09:07:00,account-summary,0.1370405912072705,0.2629070959380064,0.11379042459063954,0.17124603724530543,0,notify_only
2025-11-10 09:08:00,credit-card-auth,0.2702276116034945,0.5360708113129836,0.06572083652232674,0.2906730864796016,0,notify_only
2025-11-10 09:08:00,payments-gateway,0.2485513893011318,0.4838671058946896,0.0,0.24413949839860716,0,notify_only
2025-11-10 09:08:00,fraud-detection,0.23733762001037306,0.42426558070061116,0.07532226862228111,0.24564182311108843,0,notify_only
2025-11-10 09:08:00,loan-eligibility,0.24399985439622868,0.31328495061374334,0.04588813484752372,0.20105764661916525,0,notify_only
2025-11-10 09:08:00,account-summary,0.13918858685907298,0.15877517773188862,0.010532535380317494,0.10283209999042638,0,notify_only
2025-11-10 09:09:00,credit-card-auth,0.19341634630614205,0.45571871287914095,0.16212385726976372,0.2704196388183489,0,notify_only
2025-11-10 09:09:00,payments-gateway,0.3297255401814401,0.5140123389406049,0.05134054764314894,0.29835947558839804,0,notify_only
2025-11-10 09:09:00,fraud-detection,0.18333524389724518,0.4879521565049174,0.04770747547168963,0.23966495862461742,0,notify_only
2025-11-10 09:09:00,loan-eligibility,0.2574211673464674,0.3702515842308619,0.0018301489571996268,0.20983430017817628,0,notify_only
2025-11-10 09:09:00,account-summary,0.13704389865846978,0.3080947248854095,0.06953104453622007,0.1715565560266998,0,notify_only
2025-11-10 09:10:00,credit-card-auth,0.22738349748143266,0.4754675523031625,0.1460744999576603,0.2829751832474185,0,notify_only
2025-11-10 09:10:00,payments-gateway,0.34788342172196984,0.4541745332817557,0.08268294037199402,0.2949136317919065,0,notify_only
2025-11-10 09:10:00,fraud-detection,0.24287787340155417,0.4285023135197227,0.1285029128921231,0.2666276999378,0,notify_only
2025-11-10 09:10:00,loan-eligibility,0.2497034582249404,0.4257279317961173,0.08808558218131506,0.2545056574007909,0,notify_only
2025-11-10 09:10:00,account-summary,0.1327224889558345,0.3278372047387698,0.054669524392036116,0.1717430726955468,0,notify_only
2025-11-10 09:11:00,credit-card-auth,0.1608418964764821,0.3430148446338917,0.07753066961029542,0.1937958035735564,0,notify_only
2025-11-10 09:11:00,payments-gateway,0.3520703049271716,0.7034376986032274,0.06348132055203183,0.3729964413608103,0,notify_only
2025-11-10 09:11:00,fraud-detection,0.21332752765014684,0.6679894019293524,0.03647777950430202,0.3059315696946004,0,notify_only
2025-11-10 09:11:00,loan-eligibility,0.27089543473773287,0.40660874171599004,0.15526203888979237,0.27758873844783843,0,notify_only
2025-11-10 09:11:00,account-summary,0.12528741213297392,0.3183430447292357,0.05401560700310258,0.1658820212884374,0,notify_only
2025-11-10 09:12:00,credit-card-auth,0.2094201394547991,0.6498290266796684,0.20903033561064263,0.35609316724837003,0,notify_only
2025-11-10 09:12:00,payments-gateway,0.2726301173665415,0.37832628120694933,0.11553212749091647,0.25549617535480246,0,notify_only
2025-11-10 09:12:00,fraud-detection,0.14640624562984036,0.5546234645961938,0.05910452163551672,0.25337807728718365,0,notify_only
2025-11-10 09:12:00,loan-eligibility,0.3791901157334404,0.4831380237765037,0.05650221868105505,0.30627678606366643,0,notify_only
2025-11-10 09:12:00,account-summary,0.22968024915937457,0.439451094161155,0.03285703066292498,0.23399612466115152,0,notify_only
2025-11-10 09:13:00,credit-card-auth,0.2764575070731643,0.46101794933796203,0.20045186245125501,0.3126424396207938,0,notify_only
2025-11-10 09:13:00,payments-gateway,0.25618468864024496,0.4152706105326456,0.1270607085494818,0.26617200257412416,0,notify_only
2025-11-10 09:13:00,fraud-detection,0.20489608755959007,0.498857924561607,0.22885501576432524,0.31086967596184073,0,notify_only
2025-11-10 09:13:00,loan-eligibility,0.3186660179779452,0.4081029873606441,0.0,0.24225633511286312,0,notify_only
2025-11-10 09:13:00,account-summary,0.16786345747444792,0.3138725660287221,0.1229321600282319,0.20155606117713398,0,notify_only
2025-11-10 09:14:00,credit-card-auth,0.31067393297583734,0.33803429797621926,0.1866874952548365,0.2784652420689644,0,notify_only
2025-11-10 09:14:00,payments-gateway,0.3537325233520877,0.36865426115863176,0.10266670152237622,0.2750178286776986,0,notify_only
2025-11-10 09:14:00,fraud-detection,0.17268592099400054,0.46525396173977357,0.14596642801630083,0.2613021035833583,0,notify_only
2025-11-10 09:14:00,loan-eligibility,0.2837243603277911,0.483385380386846,0.09934896220452488,0.28881956763972066,0,notify_only
2025-11-10 09:14:00,account-summary,0.174154085520971,0.17199893842074673,0.13256332883123484,0.1595721175909842,0,notify_only
2025-11-10 09:15:00,credit-card-auth,0.272009937322788,0.5336277137243894,0.0,0.26854588368239246,0,notify_only
2025-11-10 09:15:00,payments-gateway,0.31070757908476265,0.3563213873692917,0.0,0.2223429888180181,0,notify_only
2025-11-10 09:15:00,fraud-detection,0.15095886628989202,0.5913773562708158,0.12130325246097179,0.28787982500722653,0,notify_only
2025-11-10 09:15:00,loan-eligibility,0.23625342985070918,0.5845821083502394,0.20030770914327514,0.3403810824480746,0,notify_only
2025-11-10 09:15:00,account-summary,0.16431792524762312,0.4172486244925844,0.30240951144718675,0.29465868706246473,0,notify_only
2025-11-10 09:16:00,credit-card-auth,0.5622706948615813,0.5949982921904449,0.7973263008358331,0.6515317626292864,0,notify_only
2025-11-10 09:16:00,payments-gateway,0.2933394755428957,0.5170497304603112,0.26908662123666977,0.3598252757466256,0,notify_only
2025-11-10 09:16:00,fraud-detection,0.20208376675671424,0.5961482161382775,0.13404860681555722,0.310760196570183,0,notify_only
2025-11-10 09:16:00,loan-eligibility,0.2865891136537592,0.2805913648654768,0.1295623359434136,0.23224760482088322,0,notify_only
2025-11-10 09:16:00,account-summary,0.18805893777169294,0.34135690303521693,0.09050815051910213,0.20664133044200397,0,notify_only
2025-11-10 09:17:00,credit-card-auth,0.2318575445406416,0.5316173393137578,0.05535686760017992,0.27294391715152644,0,notify_only
2025-11-10 09:17:00,payments-gateway,0.31677731050939023,0.5824953392152443,0.3037823319340922,0.4010183272195756,0,notify_only
2025-11-10 09:17:00,fraud-detection,0.2662345682683452,0.4222887033833225,0.08721270603389923,0.25857865922852225,0,notify_only
2025-11-10 09:17:00,loan-eligibility,0.18217999604569243,0.37614115824515143,0.13279917823737106,0.23037344417607164,0,notify_only
2025-11-10 09:17:00,account-summary,0.16980393886772852,0.3716896737779924,0.13011670523933655,0.2238701059616858,0,notify_only
2025-11-10 09:18:00,credit-card-auth,0.2395284499242261,0.5217976811829996,0.14075413255817143,0.30069342122179904,0,notify_only
2025-11-10 09:18:00,payments-gateway,0.33480584525385515,0.5328345529736891,0.08897090405487813,0.3188704340941408,0,notify_only
2025-11-10 09:18:00,fraud-detection,0.1659834578607069,0.4785892821222216,0.03181766061045932,0.2254634668644626,0,notify_only
2025-11-10 09:18:00,loan-eligibility,0.24406232786457968,0.3939756973596743,0.11386597898368703,0.25063466806931367,0,notify_only
2025-11-10 09:18:00,account-summary,0.1793942340512841,0.34595327423804867,0.06134905455187502,0.19556552094706925,0,notify_only
2025-11-10 09:19:00,credit-card-auth,0.17646993180364393,0.589166152214199,0.08436165533696476,0.28333257978493587,0,notify_only
2025-11-10 09:19:00,payments-gateway,0.3456516651264339,0.48528759401391464,0.1567932474759906,0.32924416887211305,0,notify_only
2025-11-10 09:19:00,fraud-detection,0.10304170851553582,0.6492191523848153,0.0,0.25075362030011705,0,notify_only
2025-11-10 09:19:00,loan-eligibility,0.2762949109335934,0.4537938338497987,0.04843008913677088,0.25950627797338766,0,notify_only
2025-11-10 09:19:00,account-summary,0.19697448599883255,0.4052601221788394,0.004421202858250929,0.20221860367864097,0,notify_only
2025-11-10 09:20:00,credit-card-auth,0.23838594150131165,0.41943211710639716,0.06305166329208478,0.2402899072999312,0,notify_only
2025-11-10 09:20:00,payments-gateway,0.32327909182571873,0.5928469607793388,0.06734822792036302,0.32782476017514023,0,notify_only
2025-11-10 09:20:00,fraud-detection,0.15088531161494972,0.4715227525226006,0.06586928965521353,0.22942578459758797,0,notify_only
2025-11-10 09:20:00,loan-eligibility,0.36814128926324696,0.41893998031751634,0.13612163842874492,0.3077343026698361,0,notify_only
2025-11-10 09:20:00,account-summary,0.21885348197111035,0.3156980648362734,0.06423088802724797,0.19959414494487723,0,notify_only
2025-11-10 09:21:00,credit-card-auth,0.23548410306322617,0.5288930633498246,0.05921131713696952,0.2745294945166734,0,notify_only
2025-11-10 09:21:00,payments-gateway,0.2970193082736341,0.5223981935254053,0.19251301509345928,0.33731017229749954,0,notify_only
2025-11-10 09:21:00,fraud-detection,0.163423396003374,0.5795123783151308,0.08460221335150414,0.27584599589000297,0,notify_only
2025-11-10 09:21:00,loan-eligibility,0.23834815022005548,0.5365750964125722,0.056055486823268386,0.27699291115196534,0,notify_only
2025-11-10 09:21:00,account-summary,0.1346472605940007,0.20894419225443345,0.0617151066565159,0.13510218650165004,0,notify_only
2025-11-10 09:22:00,credit-card-auth,0.26461927433535437,0.5305621037116921,0.013072643320602435,0.26941800712254965,0,notify_only
2025-11-10 09:22:00,payments-gateway,0.3768589988081857,0.497945158806964,0.21322775579600708,0.36267730447038565,0,notify_only
2025-11-10 09:22:00,fraud-detection,0.15926824280466845,0.5835328898394959,0.08520084849586346,0.2760006603800093,0,notify_only
2025-11-10 09:22:00,loan-eligibility,0.3005600464220583,0.2989720662105026,0.17389402955154332,0.25780871406136807,0,notify_only
2025-11-10 09:22:00,account-summary,0.14570369680852338,0.2981509957877594,0.05398963684277268,0.16594810981301847,0,notify_only
2025-11-10 09:23:00,credit-card-auth,0.27777068293344204,0.6368874133356074,0.07323970136936983,0.32929926587947306,0,notify_only
2025-11-10 09:23:00,payments-gateway,0.29887500166147724,0.4913891813031507,0.17641445826998842,0.32222621374487215,0,notify_only
2025-11-10 09:23:00,fraud-detection,0.1437488896987064,0.6089124437081808,0.20350521903797716,0.31872218414828807,0,notify_only
2025-11-10 09:23:00,loan-eligibility,0.2588569599115064,0.521794326617655,0.10153654530564961,0.2940626106116037,0,notify_only
2025-11-10 09:23:00,account-summary,0.19264500280692248,0.33861785895262725,0.10507965154074561,0.21211417110009845,0,notify_only
2025-11-10 09:24:00,credit-card-auth,0.30983609471727497,0.5776243477897679,0.24696634893529157,0.3781422638141115,0,notify_only
2025-11-10 09:24:00,payments-gateway,0.3322999647312263,0.4514676231086262,0.11912943778847537,0.3009656752094426,0,notify_only
2025-11-10 09:24:00,fraud-detection,0.1844934235166373,0.4522456567315996,0.11974139415514008,0.25216015813445897,0,notify_only
2025-11-10 09:24:00,loan-eligibility,0.31183825374079654,0.37287736540943867,0.0,0.2282385397167451,0,notify_only
2025-11-10 09:24:00,account-summary,0.16864965889973624,0.2864235970667035,0.06100637223734424,0.1720265427345947,0,notify_only
2025-11-10 09:25:00,credit-card-auth,0.2668869295984708,0.4212527929741987,0.21253117575972144,0.30022363277746367,0,notify_only
2025-11-10 09:25:00,payments-gateway,0.3245221931114527,0.5373860578497062,0.17595075912514802,0.34595300336210233,0,notify_only
2025-11-10 09:25:00,fraud-detection,0.20940984396982498,0.37386347315823654,0.09084465735005354,0.224705991492705,0,notify_only
2025-11-10 09:25:00,loan-eligibility,0.23451836781510155,0.4606839542194029,0.11538689530060336,0.2701964057783693,0,notify_only
2025-11-10 09:25:00,account-summary,0.1396418436639568,0.3492650008173817,0.13892741635043512,0.20927808694392455,0,notify_only
2025-11-10 09:26:00,credit-card-auth,0.2638330792864551,0.43487171312381395,0.038264215245369125,0.24565633588521274,0,notify_only
2025-11-10 09:26:00,payments-gateway,0.3162840043625086,0.49953479203611667,0.14439413569690565,0.3200709773651769,0,notify_only
2025-11-10 09:26:00,fraud-detection,0.2901947191487648,0.6017608907592843,0.023984770200132552,0.3053134600360606,0,notify_only
2025-11-10 09:26:00,loan-eligibility,0.28227324047719793,0.5079390892894395,0.17910902084624858,0.323107116870962,0,notify_only
2025-11-10 09:26:00,account-summary,0.14900076084308242,0.3029856740937627,0.11977253807893451,0.1905863243385932,0,notify_only
2025-11-10 09:27:00,credit-card-auth,0.2826787374745325,0.4566813076028277,0.06271767233794512,0.2673592391384351,0,notify_only
2025-11-10 09:27:00,payments-gateway,0.32668853637313944,0.6056074127070618,0.09019204576795109,0.3408293316160507,0,notify_only
2025-11-10 09:27:00,fraud-detection,0.23461903837097095,0.6263916352174711,0.06966217943633593,0.31022428434159266,0,notify_only
2025-11-10 09:27:00,loan-eligibility,0.3035041563727634,0.42187208783972285,0.08185225195206793,0.26907616538818474,0,notify_only
2025-11-10 09:27:00,account-summary,0.28918968510649606,0.2847774126774489,0.0,0.19132236592798166,0,notify_only
2025-11-10 09:28:00,credit-card-auth,0.1977503930681496,0.531497806047364,0.11139765850784829,0.28021528587445393,0,notify_only
2025-11-10 09:28:00,payments-gateway,0.2825561875755682,0.5427851881433223,0.2252825686089446,0.3502079814426117,0,notify_only
2025-11-10 09:28:00,fraud-detection,0.21339648783770668,0.5874891573546969,0.1465245219708993,0.3158033890544343,0,notify_only
2025-11-10 09:28:00,loan-eligibility,0.2916647766454784,0.40772450806524596,0.06709045973302895,0.2554932481479178,0,notify_only
2025-11-10 09:28:00,account-summary,0.19417906791920864,0.34505689347812235,0.12751222640953516,0.22224939593562207,0,notify_only
2025-11-10 09:29:00,credit-card-auth,0.22413038002679211,0.39904583358699913,0.11909818729315441,0.24742480030231526,0,notify_only
2025-11-10 09:29:00,payments-gateway,0.2727111099914665,0.5356437095043356,0.0,0.2694516064986007,0,notify_only
2025-11-10 09:29:00,fraud-detection,0.17286181795355537,0.5267948293092297,0.1320029211117504,0.2772198561248452,0,notify_only
2025-11-10 09:29:00,loan-eligibility,0.22362354089804443,0.4687435522955779,0.05619740287538387,0.24952149868966875,0,notify_only
2025-11-10 09:29:00,account-summary,0.2361574802922349,0.31449764161682414,0.13886755565383052,0.22984089252096318,0,notify_only
2025-11-10 09:30:00,credit-card-auth,0.25378612880906537,0.3913636013865722,0.12877174955584458,0.2579738265838274,0,notify_only
2025-11-10 09:30:00,payments-gateway,0.3229851753269931,0.43601093403971586,0.045505651639085626,0.2681672536685982,0,notify_only
2025-11-10 09:30:00,fraud-detection,0.23173878850856341,0.579248038060671,0.00198845381129512,0.2709917601268432,0,notify_only
2025-11-10 09:30:00,loan-eligibility,0.20360499503471505,0.39310208495414933,0.011284703554078934,0.20266392784764778,0,notify_only
2025-11-10 09:30:00,account-summary,0.12548969392039402,0.26754336545903284,0.07351833180436518,0.15551713039459736,0,notify_only
2025-11-10 09:31:00,credit-card-auth,0.25959742667767766,0.5374242710023311,0.148884988250205,0.3153022286434046,0,notify_only
2025-11-10 09:31:00,payments-gateway,0.2592252682090463,0.5248505326483726,0.1467611940591027,0.3102789983055072,0,notify_only
2025-11-10 09:31:00,fraud-detection,0.2151535094233168,0.5048294905729804,0.05254612251850906,0.25750970750493546,0,notify_only
2025-11-10 09:31:00,loan-eligibility,0.281064025005069,0.45902513172147463,0.18264949468352396,0.30757955047002256,0,notify_only
2025-11-10 09:31:00,account-summary,0.1676535040686234,0.22841162545566937,0.14305595252183628,0.17970702734870966,0,notify_only
2025-11-10 09:32:00,credit-card-auth,0.19207232777893574,0.5472167933282704,0.13925870663074175,0.2928492759126493,0,notify_only
2025-11-10 09:32:00,payments-gateway,0.304292572722204,0.5964889677063566,0.1519347338381833,0.35090542475558134,0,notify_only
2025-11-10 09:32:00,fraud-detection,0.14938058244513477,0.5206881021170843,0.0,0.22335622818740633,0,notify_only
2025-11-10 09:32:00,loan-eligibility,0.3063868891294929,0.319082310935024,0.2282265432372639,0.2845652477672603,0,notify_only
2025-11-10 09:32:00,account-summary,0.1439542797541969,0.3906509936034645,0.20722713348066965,0.24727746894611036,0,notify_only
2025-11-10 09:33:00,credit-card-auth,0.22123577048390647,0.4330936017269938,0.07802842399304297,0.24411926540131443,0,notify_only
2025-11-10 09:33:00,payments-gateway,0.2301620501764367,0.45332345615438696,0.10967114789868097,0.26438555140983483,0,notify_only
2025-11-10 09:33:00,fraud-detection,0.22988523973678343,0.531209556425583,0.08914567966821506,0.28341349194352716,0,notify_only
2025-11-10 09:33:00,loan-eligibility,0.2988531857908474,0.5193620787476263,0.16804703605520954,0.3287541001978944,0,notify_only
2025-11-10 09:33:00,account-summary,0.15824298869411885,0.420360887419355,0.00413511864412629,0.1942463315858667,0,notify_only
2025-11-10 09:34:00,credit-card-auth,0.26126266027119444,0.4421612919323295,0.12806383514260553,0.27716259578204316,0,notify_only
2025-11-10 09:34:00,payments-gateway,0.2553400072906887,0.5690274915198276,0.14957642398614865,0.324647974265555,0,notify_only
2025-11-10 09:34:00,fraud-detection,0.19657715666028433,0.5446944258269134,0.05661349805566737,0.2659616935142884,0,notify_only
2025-11-10 09:34:00,loan-eligibility,0.3267550950018583,0.39974283490421036,0.13159642317595616,0.2860314510273416,0,notify_only
2025-11-10 09:34:00,account-summary,0.21484353098932354,0.4117017368669188,0.13216954789708504,0.25290493858444246,0,notify_only
2025-11-10 09:35:00,credit-card-auth,0.2548723103408727,0.4744550630950389,0.05173875989205769,0.26035537777598977,0,notify_only
2025-11-10 09:35:00,payments-gateway,0.7452429930265434,0.6041650555119907,0.4784036672407144,0.6092705719264161,0,notify_only
2025-11-10 09:35:00,fraud-detection,0.17642470220533027,0.6425770663513631,0.0,0.2730005895188978,0,notify_only
2025-11-10 09:35:00,loan-eligibility,0.22377054842682678,0.3692863783300314,0.012581927113513965,0.20187961795679069,0,notify_only
2025-11-10 09:35:00,account-summary,0.20836802160273263,0.32744308682446677,0.03658340236080793,0.1907981702626691,0,notify_only
2025-11-10 09:36:00,credit-card-auth,0.6073598588514737,0.5784553462337048,0.9993225129856352,0.7283792393569378,0,notify_only
2025-11-10 09:36:00,payments-gateway,0.2852425498324731,0.5443589130803694,0.034313563495991614,0.2879716754696114,0,notify_only
2025-11-10 09:36:00,fraud-detection,0.15139212360169294,0.5661115740533901,0.21953406123862687,0.31234591963123665,0,notify_only
2025-11-10 09:36:00,loan-eligibility,0.3518264912336123,0.5311476515883709,0.11035863035653407,0.33111092439283907,0,notify_only
2025-11-10 09:36:00,account-summary,0.12083443005569953,0.3022438092191543,0.0686897029086736,0.16392264739450915,0,notify_only
2025-11-10 09:37:00,credit-card-auth,0.21743679550038703,0.4659168326387059,0.16246503131147616,0.2819395531501897,0,notify_only
2025-11-10 09:37:00,payments-gateway,0.2905675309247197,0.5678117123188553,0.12614912533663455,0.32817612286006986,0,notify_only
2025-11-10 09:37:00,fraud-detection,0.14146936227828713,0.5509906538072785,0.03982722538289011,0.2440957471561519,0,notify_only
2025-11-10 09:37:00,loan-eligibility,0.35379252793498506,0.4460228567796687,0.10666588578978974,0.30216042350148115,0,notify_only
2025-11-10 09:37:00,account-summary,0.17638525201970465,0.29029176901371734,0.06641379178382475,0.17769693760574892,0,notify_only
2025-11-10 09:38:00,credit-card-auth,0.24686647470165263,0.5754256685237562,0.10562092827996991,0.3093043571684596,0,notify_only
2025-11-10 09:38:00,payments-gateway,0.36797599046519613,0.5544198121116863,0.13802486130333383,0.35347355462673874,0,notify_only
2025-11-10 09:38:00,fraud-detection,0.11660082937800623,0.6371733430288166,0.04978149645809635,0.2678518896216397,0,notify_only
2025-11-10 09:38:00,loan-eligibility,0.24333013525105157,0.4242190529170665,0.08983819945820037,0.2524624625421062,0,notify_only
2025-11-10 09:38:00,account-summary,0.195768062798887,0.2616408465525105,0.009326126689159749,0.15557834534685244,0,notify_only
2025-11-10 09:39:00,credit-card-auth,0.29550205149951597,0.5228488445317817,0.1626260906398635,0.3269923288903871,0,notify_only
2025-11-10 09:39:00,payments-gateway,0.28725248335720854,0.4902422902047339,0.05577945216852334,0.27775807524348856,0,notify_only
2025-11-10 09:39:00,fraud-detection,0.18369988339202556,0.4579097703680905,0.17170551382642432,0.2711050558621801,0,notify_only
2025-11-10 09:39:00,loan-eligibility,0.2111353923027446,0.4094180774412366,0.21749149807038667,0.2793483226047893,0,notify_only
2025-11-10 09:39:00,account-summary,0.13271514519099162,0.18442723817093096,0.0611326756661269,0.12609168634268317,0,notify_only
2025-11-10 09:40:00,credit-card-auth,0.2546456893109735,0.5400499518132383,0.07501317311748026,0.28990293808056405,0,notify_only
2025-11-10 09:40:00,payments-gateway,0.6248729638081606,0.6541568449320856,0.7339219882551926,0.6709839323318129,0,notify_only
2025-11-10 09:40:00,fraud-detection,0.1651651218862631,0.4504691543296046,0.22397638045229798,0.27987021888938857,0,notify_only
2025-11-10 09:40:00,loan-eligibility,0.3523814910334659,0.421165491176462,0.21499491895662923,0.32951396705551905,0,notify_only
2025-11-10 09:40:00,account-summary,0.17678935137498264,0.32014574713426813,0.09571381117992178,0.1975496365630575,0,notify_only
2025-11-10 09:41:00,credit-card-auth,0.310387256215348,0.560396017008631,0.0,0.29026109107465964,0,notify_only
2025-11-10 09:41:00,payments-gateway,0.31364405675764573,0.5753921133589106,0.0795970010026461,0.32287772370640083,0,notify_only
2025-11-10 09:41:00,fraud-detection,0.24045643400142283,0.4423684884402573,0.09335679308976895,0.258727238510483,0,notify_only
2025-11-10 09:41:00,loan-eligibility,0.29907792124246907,0.4442088316823838,0.0701687713414241,0.2711518414220923,0,notify_only
2025-11-10 09:41:00,account-summary,0.1458197627651735,0.16857167563977468,0.197338747461729,0.17057672862222573,0,notify_only
2025-11-10 09:42:00,credit-card-auth,0.22155541311163107,0.40887244819250856,0.08319937972307499,0.23787574700907155,0,notify_only
2025-11-10 09:42:00,payments-gateway,0.3275467620996346,0.44182356967912373,0.24706395184008417,0.3388114278729475,0,notify_only
2025-11-10 09:42:00,fraud-detection,0.17765973547113592,0.5599608100974254,0.12677632004684222,0.28813228853846784,0,notify_only
2025-11-10 09:42:00,loan-eligibility,0.22398336094911087,0.5181812231173579,0.06312718912121132,0.26843059106256,0,notify_only
2025-11-10 09:42:00,account-summary,0.16713325072661028,0.42487070087635903,0.025937382464560864,0.20598044468917676,0,notify_only
2025-11-10 09:43:00,credit-card-auth,0.2858241904321896,0.4285475663636568,0.12747180988889537,0.2806145222282473,0,notify_only
2025-11-10 09:43:00,payments-gateway,0.28628858576801963,0.5547480511851208,0.008403055517809899,0.28314656415698347,0,notify_only
2025-11-10 09:43:00,fraud-detection,0.12479376660897404,0.50316746124623,0.05164364867313967,0.22653495884278121,0,notify_only
2025-11-10 09:43:00,loan-eligibility,0.2560497015671698,0.46969759110282594,0.18296794217672796,0.3029050782822412,0,notify_only
2025-11-10 09:43:00,account-summary,0.13486266728485796,0.36383663465806126,0.20333122116181251,0.2340101743682439,0,notify_only
2025-11-10 09:44:00,credit-card-auth,0.2514478229776427,0.42504104265493,0.16661018736547084,0.2810330176660145,0,notify_only
2025-11-10 09:44:00,payments-gateway,0.3338635130382562,0.4890085117967841,0.06802584881431484,0.29696595788311836,0,notify_only
