ts,service,txn_latency_ms,cpu_pct,mem_pct,qps,api_fail_rate,decline_rate,fraud_alerts_per_min
2025-11-11T03:02:00,account-summary,302.77776546453237,59.15730951596712,57.1986221504977,969.6860627005498,0.009036298840094131,0.0317598050894783,4
2025-11-11T03:03:00,credit-card-auth,266.8605781084895,56.13496059866897,59.922415319698096,792.0614749753897,0.004218895011790898,0.045633741598133104,2
2025-11-11T03:03:00,payments-gateway,214.7728356834773,60.77208236995418,55.07228019807576,794.9001977261318,0.004916565588623421,0.02570706770375559,3
2025-11-11T03:03:00,fraud-detection,311.7332648059326,43.422372608472955,38.05399278933869,1291.2184330402526,0.004480357397497562,0.04578965591313536,3
2025-11-11T03:03:00,loan-eligibility,302.9052742793921,69.38316352498772,69.9696966043584,798.2606606829338,0.0,0.030071395946445968,3
2025-11-11T03:03:00,account-summary,267.2066491212482,62.7214310824309,70.17988207924802,858.9838027493042,0.0013503686133863983,0.027387648877472866,2
2025-11-11T03:04:00,credit-card-auth,232.64126956992175,39.278506643014836,32.0723224793408,1209.5635080730272,0.005194128759959,0.013994151941539811,2
2025-11-11T03:04:00,payments-gateway,247.948233778655,45.30359086639895,39.59306445799915,1195.6056379526667,0.010066768609152893,0.024613434440140466,3
2025-11-11T03:04:00,fraud-detection,304.17243279157816,39.485835922493976,58.70142404063006,789.6188273327804,0.00390192685077799,0.03531912468732398,1
2025-11-11T03:04:00,loan-eligibility,341.58517549965694,44.34625031590154,34.94064270098818,1127.8150197198618,0.00921968699109712,0.029028181327525306,2
2025-11-11T03:04:00,account-summary,334.1506059346474,54.634098279760146,56.78510236952598,538.2955764041847,0.0013225637466188723,0.026789068609213998,4
2025-11-11T03:05:00,credit-card-auth,217.63801985113463,41.13252318310996,38.05411029061959,711.603824505701,0.007032823195874576,0.047079155738170696,1
2025-11-11T03:05:00,payments-gateway,257.0346799968074,68.88112720716424,61.1234931811606,849.6293968623497,0.006993668452307441,0.01992649613006518,1
2025-11-11T03:05:00,fraud-detection,281.8614652773252,67.49938610014716,57.42580150517229,820.6728041643197,0.0035358366244097675,0.04796365040832483,2
2025-11-11T03:05:00,loan-eligibility,267.06592317538383,41.723522777855905,33.8741692579814,823.3349424643553,0.0001761520304291008,0.025580551388417024,4
2025-11-11T03:05:00,account-summary,338.3375760634901,43.71418000318063,43.74068305290933,872.3415072497909,0.002825022601577067,0.050924740368846505,2
2025-11-11T03:06:00,credit-card-auth,210.77447387115137,40.231107798632884,38.487514976242444,1168.8909174267746,0.012077376760581123,0.02268929645099435,1
2025-11-11T03:06:00,payments-gateway,239.3879549579549,36.304559548073115,24.339645553070937,1044.92150181855,0.009877174634702422,0.03982887123694241,2
2025-11-11T03:06:00,fraud-detection,286.71520926055376,58.737292940688484,42.44389108314387,883.5441508186423,0.004716535502034304,0.03362878121138867,2
2025-11-11T03:06:00,loan-eligibility,350.53142422431193,46.27597517847846,37.12689222086942,882.3528867222565,0.006079670473686191,0.020249619599961882,2
2025-11-11T03:06:00,account-summary,301.8724497605265,72.9925811056372,57.261837966924475,1091.0596950920074,0.004545878113853331,0.028518461167194198,1
2025-11-11T03:07:00,credit-card-auth,207.07578447081272,22.818684999830293,39.77368815439225,831.1651654594299,0.00920199154436338,0.031165604111530854,2
2025-11-11T03:07:00,payments-gateway,266.252045528428,33.612312446197734,23.476148805314832,579.748238636709,0.00502762895079943,0.011540197646590665,2
2025-11-11T03:07:00,fraud-detection,297.3541930943001,55.651605561342066,58.17166821376075,945.0496643348878,0.006469058147807139,0.016556372785235963,3
2025-11-11T03:07:00,loan-eligibility,286.90828414571985,52.52468427916107,55.783655901391,805.8814746787571,0.002419707767727287,0.008543717501984294,2
2025-11-11T03:07:00,account-summary,274.5912562067816,53.640492743914834,40.65337625038361,797.6069389745165,0.0052300951401641335,0.04251779377467354,1
2025-11-11T03:08:00,credit-card-auth,308.34405740654313,37.335108987327985,24.600524271097623,1000.0386464857473,0.007268477567092596,0.0297676085405546,1
2025-11-11T03:08:00,payments-gateway,248.1457826414581,31.943679589362812,53.25617120975657,902.0424744399415,0.010916653175373707,0.023866477188544028,2
2025-11-11T03:08:00,fraud-detection,230.27844289649062,77.27610841210002,74.22317159877421,995.372797275008,0.012285209981890175,0.03071248401659652,2
2025-11-11T03:08:00,loan-eligibility,285.9167051099208,84.5682790946716,72.68670338865185,677.8682749562754,0.003556620961978548,0.022336002044046947,2
2025-11-11T03:08:00,account-summary,317.02995597958216,72.71625357500574,77.14036867867335,698.4434516411792,0.007995930364436283,0.026079974095310376,3
2025-11-11T03:09:00,credit-card-auth,178.92317641593354,63.51909378300369,70.7484501680918,661.9059554224933,0.0025392842311324705,0.03481622551482333,0
2025-11-11T03:09:00,payments-gateway,273.36530780019115,68.4115853885233,62.27282445020409,1071.284898034672,0.0018403764139621626,0.029417242722795982,2
2025-11-11T03:09:00,fraud-detection,312.0979226653428,44.68716780024484,45.60142233243947,1295.7334307053275,0.00506637273630259,0.024140208824964256,1
2025-11-11T03:09:00,loan-eligibility,246.06924639719958,35.46919059525864,26.469776836752462,926.9735814000105,0.0070924873448682466,0.029136274889001727,4
2025-11-11T03:09:00,account-summary,285.1948359573885,51.380579210892535,42.162582804021035,665.9494914160329,0.011726883149147965,0.028162959917175098,3
2025-11-11T03:10:00,credit-card-auth,244.13966948149252,47.28280890835651,27.391218712704497,1181.1660130869884,0.00992789207965276,0.038418926125522876,1
2025-11-11T03:10:00,payments-gateway,277.8288830595964,33.528704565968845,39.36324888906065,669.1884116446687,0.006842287840439704,0.018530561164687154,3
2025-11-11T03:10:00,fraud-detection,292.83094374353254,44.02265324409761,24.273288759238014,889.7852246082737,0.007236705642206921,0.03454561630346771,3
2025-11-11T03:10:00,loan-eligibility,313.47280509172896,71.93972567278246,63.54709356649652,919.1423798079203,0.005163879341943469,0.017273085149729642,3
2025-11-11T03:10:00,account-summary,349.4878252828849,59.27727437533741,57.548417162832585,890.9516208233451,0.0052105880114597216,0.018684513201154603,2
2025-11-11T03:11:00,credit-card-auth,241.98144306514664,33.12468544659006,20.56138307873182,1152.302605164341,0.006400481877465764,0.02671552961391282,3
2025-11-11T03:11:00,payments-gateway,270.92291833292074,32.63724222041691,31.91106842983281,849.6545885663954,0.008619260354801537,0.025159403451009237,2
2025-11-11T03:11:00,fraud-detection,231.75727811950827,38.820377128461345,47.15572711157086,1056.3687857247605,0.007417613814007547,0.03611013754332663,1
2025-11-11T03:11:00,loan-eligibility,352.39131132265527,57.11822135349458,73.6516227600556,1068.2862960494112,0.006711308662096909,0.03296828963090151,3
2025-11-11T03:11:00,account-summary,335.59159419255803,58.57696174391432,55.46123616836867,902.2065918077361,0.00974703053641535,0.04034231885333946,2
2025-11-11T03:12:00,credit-card-auth,235.81215093516815,34.50487936988345,23.43098490901665,1191.2193175079306,0.002871035588872917,0.01949972450860367,2
2025-11-11T03:12:00,payments-gateway,305.3857010478248,73.28693887112149,47.47580243379621,867.2994631265673,0.0025716690573146512,0.0270211614186085,1
2025-11-11T03:12:00,fraud-detection,291.30649610334797,50.365554413676236,30.644600151919548,885.2428017402032,0.0035950753422424172,0.022146697560505857,2
2025-11-11T03:12:00,loan-eligibility,254.50001289387345,41.5098321903503,26.348172829443907,918.7908119238739,0.005935809994803682,0.021538820237163536,2
2025-11-11T03:12:00,account-summary,371.4436640892123,58.82635124172332,33.60924683215664,739.0981316002326,0.001645181260466897,0.03811971112822999,2
2025-11-11T03:13:00,credit-card-auth,240.96272898707133,46.19718801813996,45.96177702996867,1248.2687104096954,0.009364036116434497,0.04640431671944108,2
2025-11-11T03:13:00,payments-gateway,280.1875421038105,42.985414632389435,46.19392326642977,1061.7780144619094,0.002127625642031762,0.02275217199174985,2
2025-11-11T03:13:00,fraud-detection,284.3870221079089,44.76377257506671,35.29604331411974,879.4554762835786,0.007119279578575799,0.03522896684372621,4
2025-11-11T03:13:00,loan-eligibility,305.1415334917273,47.92336335986434,35.62887261980578,1327.660059257414,0.001946403193353265,0.03221744541069772,4
2025-11-11T03:13:00,account-summary,441.65418657506825,65.50594477436597,52.28056769060479,905.5805134792308,0.004255932221733139,0.049558183467433015,3
2025-11-11T03:14:00,credit-card-auth,274.20501016506455,46.23430459639723,57.317631585594945,924.9067237060095,0.0044002255014783725,0.01930964348277569,1
2025-11-11T03:14:00,payments-gateway,203.53753257079245,50.065583071522454,29.830092325014906,1028.043094723522,0.0031893554003391313,0.020723222592809353,1
2025-11-11T03:14:00,fraud-detection,213.2457876280535,65.57728163738713,50.13094459494889,1015.9103761535719,0.010439925806339732,0.020297502202959318,2
2025-11-11T03:14:00,loan-eligibility,304.8548867906316,53.5992330403121,54.92677866172231,830.8476006431165,0.0030583315047487875,0.023223493909393413,1
2025-11-11T03:14:00,account-summary,360.02996821445055,52.76476552253508,36.57969466585702,635.3116675100902,0.0019225302348687802,0.026252289459603107,4
2025-11-11T03:15:00,credit-card-auth,213.56947596368195,37.319834054862795,27.388648549089957,783.8727309696977,0.0032611316086332822,0.037928259086895844,0
2025-11-11T03:15:00,payments-gateway,275.05785117731665,49.00487168723207,41.77914527374036,1217.822211411375,0.004338060640962994,0.03869656427087293,2
2025-11-11T03:15:00,fraud-detection,294.01726868041993,40.529121658958076,29.602937317388697,676.7237810752698,0.007637808209349187,0.03122580397143004,3
2025-11-11T03:15:00,loan-eligibility,394.8540464566962,65.06922181223277,49.51880883378545,1077.959071272799,0.004844024984994517,0.03829594036617734,2
2025-11-11T03:15:00,account-summary,332.61114147569646,41.58601183645544,44.85723917912736,494.218609538402,0.005068228383713044,0.02348419436763104,0
2025-11-11T03:16:00,credit-card-auth,265.5311278112762,42.29687927303397,50.26535367074911,760.0782717940399,0.010104457621218532,0.02499407634909069,2
2025-11-11T03:16:00,payments-gateway,314.5648602495153,57.07205465166084,56.76147682208357,1061.327207750442,0.0026305342822171883,0.03294024285556119,0
2025-11-11T03:16:00,fraud-detection,298.11622344763373,66.66741694496368,67.12259491864339,1061.7006280573576,0.007758707224685007,0.01647160880561482,2
2025-11-11T03:16:00,loan-eligibility,305.3621488625833,50.18938351752178,36.37967670332599,1337.788679759135,0.009369056992059855,0.011073529951605838,0
2025-11-11T03:16:00,account-summary,371.0202464837945,55.948723538207744,44.68529327585113,684.8072641536883,0.005741104138881426,0.0321896608875563,2
2025-11-11T03:17:00,credit-card-auth,238.715870616379,43.85066346783765,38.887003149257666,900.6398884158764,0.002844971885817753,0.03929797388057227,1
2025-11-11T03:17:00,payments-gateway,254.42504338477193,33.73891302656608,25.807085587511935,1018.5028960660946,0.006562289191824144,0.048016248286542176,2
2025-11-11T03:17:00,fraud-detection,230.01039481853618,31.85470109530613,20.074273214076648,1098.9515781811615,0.00791351098857763,0.04434803992442499,2
2025-11-11T03:17:00,loan-eligibility,378.20728344502004,55.101264673574676,59.27892672084225,868.4773865604105,0.004614359613238708,0.03776754747822092,3
2025-11-11T03:17:00,account-summary,248.16075020464086,31.32689717714213,29.09610563913467,879.3479237741128,0.006526858452884882,0.028602308438037585,4
2025-11-11T03:18:00,credit-card-auth,196.50843667246622,47.92093085765143,44.70543543004838,965.067557368883,0.010061717562008209,0.031125834127191835,1
2025-11-11T03:18:00,payments-gateway,249.52015928039538,20.926713281972766,5.0,756.8013671377445,0.004718954007407281,0.04511010286724914,3
2025-11-11T03:18:00,fraud-detection,337.7972937005449,45.430381091690755,33.583103494046036,845.3929420171206,0.0034216548819293066,0.026605580668466414,2
2025-11-11T03:18:00,loan-eligibility,292.81967422506045,63.595716674332195,50.666658061188194,712.3761424499719,0.00926009964834449,0.03712363001007314,2
2025-11-11T03:18:00,account-summary,320.1537437699591,80.36747032885657,66.7197078008854,643.4845618132172,0.005257018887043194,0.04524117917031259,2
2025-11-11T03:19:00,credit-card-auth,198.37414933884727,46.18677279963636,53.56530884922603,740.7809222362758,0.003922966882058665,0.02912136969158495,2
2025-11-11T03:19:00,payments-gateway,263.09079670701215,43.6046666326743,32.858047140519396,1012.109369259498,0.00758113236961749,0.019843003783199573,3
2025-11-11T03:19:00,fraud-detection,333.1392960654308,49.676851564961076,29.384906155991484,820.1965895071846,0.011709966288501038,0.028078142454144063,2
2025-11-11T03:19:00,loan-eligibility,284.20299711081765,62.32329911314237,45.4594980958573,972.2110276186702,0.003974623647958799,0.03268660176191617,2
2025-11-11T03:19:00,account-summary,325.03793416542874,54.84119959675026,39.346764183178976,502.0620559166477,0.004981082593567774,0.03558581228429352,4
2025-11-11T03:20:00,credit-card-auth,225.9644800483929,40.72704549043166,36.431339543716675,1107.870164169703,0.0065905064814099365,0.023991743576768747,2
2025-11-11T03:20:00,payments-gateway,308.51785664841606,64.18771501869539,71.56963049183486,782.341063103364,0.006362379068950632,0.02155409067480101,4
2025-11-11T03:20:00,fraud-detection,311.1844836503563,48.18742771293274,35.78526277859308,772.2990109631673,0.011743189502881736,0.02651067342098363,1
2025-11-11T03:20:00,loan-eligibility,266.2334455128266,64.05876193832758,50.37994744783178,841.9062241875954,0.0018331212595724764,0.042273132854729334,1
2025-11-11T03:20:00,account-summary,342.440644954581,56.384363457504186,49.256168747509236,847.4022964029739,0.0066525789583269,0.03181999486013798,4
2025-11-11T03:21:00,credit-card-auth,272.32740698397924,21.061236885910496,14.601854875661388,1119.005511263908,0.0031750984352886574,0.017296744534031353,0
2025-11-11T03:21:00,payments-gateway,304.04101056648835,43.89929485029381,34.46990325549089,901.2442221467675,0.0015853484996920216,0.043216854487582605,2
2025-11-11T03:21:00,fraud-detection,259.8520135243701,55.43637082154848,53.39131075785445,910.6468411631678,0.0,0.030600085656563365,1
2025-11-11T03:21:00,loan-eligibility,303.71204279498863,46.73848907417932,21.67694086389679,884.0568889740434,0.001968137929138522,0.028904383573153863,3
2025-11-11T03:21:00,account-summary,343.7833306327516,78.32167720088887,80.43868529026514,980.5394727240473,0.007737143323917442,0.02287803268115298,3
2025-11-11T03:22:00,credit-card-auth,207.1515919476143,48.6332617909946,34.66503156259129,822.3807539838995,0.010040685514502441,0.01628524351161189,1
2025-11-11T03:22:00,payments-gateway,291.2874466982546,50.77406661443955,45.29229376389498,1009.8307790458823,0.005683801970945607,0.03689523254451386,1
2025-11-11T03:22:00,fraud-detection,378.11817375384004,45.474262902018225,36.391966714438496,1139.3035499917537,0.007245837581801605,0.04222274082270888,2
2025-11-11T03:22:00,loan-eligibility,313.6200433231401,51.59979715232991,50.93651386058166,1089.9098089383601,0.006973719616774638,0.025724241010901365,2
2025-11-11T03:22:00,account-summary,397.7801179771105,56.731560492025324,61.049507857589646,1011.831936852058,0.004107991620737963,0.01796798333111936,2
2025-11-11T03:23:00,credit-card-auth,246.62470757027094,56.87090143520249,52.339495121811396,744.2447385056348,0.003599843217902535,0.04270729865489396,3
2025-11-11T03:23:00,payments-gateway,250.0718975774168,50.09734570462825,57.617185098585196,1000.459287022148,0.008083633261398234,0.01315287975731453,1
2025-11-11T03:23:00,fraud-detection,248.43256403151395,50.67182267021163,38.18528407664446,924.8746881721518,0.009205675935564558,0.037037501082950446,3
2025-11-11T03:23:00,loan-eligibility,314.6673259047299,42.65814830168733,41.76846449916506,1062.8341403990157,0.006304509893657369,0.0376030928004436,4
2025-11-11T03:23:00,account-summary,339.43209362011885,72.65820536881151,62.61657291467059,1022.5451241275236,0.007367334338840114,0.052432017667590494,2
2025-11-11T03:24:00,credit-card-auth,258.9525694458901,52.26927599220589,34.41102325927472,859.7881409030795,0.005375106785317319,0.020804854464913775,1
2025-11-11T03:24:00,payments-gateway,282.2657893430983,59.771081662845404,60.567206474222274,1018.2304557669371,0.007999320382628978,0.04230137999051609,1
2025-11-11T03:24:00,fraud-detection,330.32123447662184,42.377186180948115,30.140145124807532,1129.0762887702826,0.003777661080706515,0.037944982359882126,2
2025-11-11T03:24:00,loan-eligibility,314.9252715487909,60.43562431858247,74.41053042070459,688.8532384749084,0.007622265387262867,0.040598033426397416,4
2025-11-11T03:24:00,account-summary,320.19063845236695,69.97006404208136,41.1744857974541,1139.861014127753,0.013759775866195461,0.034359636886733824,2
2025-11-11T03:25:00,credit-card-auth,258.06436995050046,55.88393145034987,48.138700940666524,995.3316830567142,0.005091266404984873,0.02831868454302983,1
2025-11-11T03:25:00,payments-gateway,185.40016453387307,28.43822234308267,12.474724136212853,1088.5903417229965,0.0,0.021253817407510252,2
2025-11-11T03:25:00,fraud-detection,264.56299821114766,68.91979924741705,71.86895442058089,700.7502622578664,0.005498740786898974,0.0404939666420995,2
2025-11-11T03:25:00,loan-eligibility,295.9695788711682,47.640605178727256,49.16302220535938,587.0477026731814,0.007683211875780053,0.009782042479094661,3
2025-11-11T03:25:00,account-summary,312.4165252933465,43.99871410880245,37.12276392622389,678.7636635504243,0.0025271746266534185,0.022838279462214416,1
2025-11-11T03:26:00,credit-card-auth,306.29368990279903,54.58616569197562,49.345820268762154,1141.1674260018524,0.00951946906226682,0.03481382569390356,3
2025-11-11T03:26:00,payments-gateway,281.4966077614949,30.340848473576497,30.140075252460704,1062.6890989829385,0.004792630023395498,0.039536563535688456,3
2025-11-11T03:26:00,fraud-detection,348.6208416082551,59.968220816824164,42.7649222312575,610.8388690780458,1.1126742926408084e-05,0.013555899139171906,1
2025-11-11T03:26:00,loan-eligibility,334.8818018163159,53.53916234682302,40.57755584879284,1031.2471446950874,0.0066336824860938875,0.032248670067563635,2
2025-11-11T03:26:00,account-summary,376.7517647883982,50.76165995382458,30.477908616146443,999.2936156436506,0.0029969680090188577,0.04888175002471797,4
2025-11-11T03:27:00,credit-card-auth,240.7445220157023,27.662597475641146,17.935144601929036,967.9156526260375,0.0014273772300426209,0.03981867425936304,2
2025-11-11T03:27:00,payments-gateway,247.46532398334375,52.29129247760375,45.688632227105956,818.9009803127572,0.0,0.006505191687437361,1
2025-11-11T03:27:00,fraud-detection,319.92197040847526,49.77927092084381,45.162017823809066,752.5108273115842,0.008057664430739252,0.038851060994977586,2
2025-11-11T03:27:00,loan-eligibility,340.46452324441617,60.37009051058516,38.994361277621735,1041.1160665435782,0.010351648108885739,0.033074169641751305,3
2025-11-11T03:27:00,account-summary,368.72041167622046,48.67973832556022,46.37454793860649,896.7950339536382,0.011780811838604044,0.03555682795758018,3
2025-11-11T03:28:00,credit-card-auth,228.71869950315997,20.54916557972919,26.022101342810778,1045.0381985106553,0.007376442519734281,0.021482733063050916,0
2025-11-11T03:28:00,payments-gateway,247.2937575493511,62.951179317210794,47.01971768612822,807.9095739209833,0.0043159666834936975,0.04488334637822727,3
2025-11-11T03:28:00,fraud-detection,293.8849594653912,61.903649036622035,45.154652545611256,907.816928003489,0.005024947486180175,0.029319749933562008,2
2025-11-11T03:28:00,loan-eligibility,324.85187602231235,53.32146246040442,61.78595383952957,976.5353583565196,0.008107089432306473,0.027554265442746244,3
2025-11-11T03:28:00,account-summary,301.9278466384505,41.937617057371725,31.90682118030318,1336.9143061099294,0.011861656778769686,0.03322247049603272,2
2025-11-11T03:29:00,credit-card-auth,269.6101016703504,51.348355210766826,66.16244195760632,859.8960765490588,0.002917305793087334,0.04009461586761966,2
2025-11-11T03:29:00,payments-gateway,294.75728229522343,50.90052878167734,45.421795029067916,889.5798161425719,0.005019764774050031,0.04682590435746058,1
2025-11-11T03:29:00,fraud-detection,329.4014593528778,63.400831287161694,70.70450237379478,1144.325976537144,0.006941771515609643,0.027230746834582625,0
2025-11-11T03:29:00,loan-eligibility,301.6626625525643,40.42124163960103,32.93499972054383,1046.1521399049113,0.0069593058209320045,0.032915693854800636,3
2025-11-11T03:29:00,account-summary,320.0982491080701,65.8486953565799,55.659803464269416,655.1603633879433,0.010590540971867152,0.0354535600542126,3
2025-11-11T03:30:00,credit-card-auth,194.37951130472788,43.6609265949965,47.32280854679789,995.0102461207218,0.0,0.049168754307924695,2
2025-11-11T03:30:00,payments-gateway,185.34405314480068,31.56782374659859,27.034034998175688,1083.2620631542663,0.006630191173610053,0.04465634721047251,3
2025-11-11T03:30:00,fraud-detection,256.8399610348677,50.69667437947991,49.797282296321406,784.6726680338268,0.010610540110643928,0.04967729875399714,2
2025-11-11T03:30:00,loan-eligibility,312.18120317305466,60.00962253760333,42.69869298484703,871.2827040374268,0.006671607196209834,0.02521305895593552,3
2025-11-11T03:30:00,account-summary,283.63197549006554,25.642220313924472,23.149075697323653,879.8156827120365,0.007350884015979537,0.02412313170024183,0
2025-11-11T03:31:00,credit-card-auth,188.83602649920292,64.63917612593062,60.131010041519524,1115.2163658094448,0.0037603752149594394,0.03412223621744942,1
2025-11-11T03:31:00,payments-gateway,332.673493164562,52.1427306552413,36.32254865643114,749.466137438589,0.004804770606443352,0.032754216832686776,1
2025-11-11T03:31:00,fraud-detection,266.58870777038794,62.850195937069955,64.3596145324035,1237.8366061017289,0.0041054892052242095,0.03185658988388885,4
2025-11-11T03:31:00,loan-eligibility,308.97301861802936,54.572871914712664,64.98564126972424,1085.9315696235733,0.007848427544468921,0.041914903019112416,4
2025-11-11T03:31:00,account-summary,317.1152611078912,65.49373349573932,43.532426787235806,716.2273376653059,0.006753507266165467,0.033362286275057766,1
2025-11-11T03:32:00,credit-card-auth,297.64019474034995,47.53409762034269,47.54171739330052,792.48510622823,0.007700929330138127,0.04930902543794524,0
2025-11-11T03:32:00,payments-gateway,208.16517259666045,66.23987171478186,59.09491233505025,824.2098374091233,0.0012880887231031136,0.03287619466833775,0
2025-11-11T03:32:00,fraud-detection,262.7763817898807,68.21196454337621,68.74674074970589,815.5733512586868,0.00908500295590271,0.038281234994289925,2
2025-11-11T03:32:00,loan-eligibility,297.0264695317153,61.24968270321504,66.84017039145348,837.9893542767611,0.0068403221140089536,0.026536154996152177,4
2025-11-11T03:32:00,account-summary,366.37845580129476,67.84388165949179,54.42613792048701,659.917261731904,0.010715584506768712,0.012880153557113541,2
2025-11-11T03:33:00,credit-card-auth,237.82728672416758,56.79524841696409,51.89700693981978,1113.7811008108765,0.0004266445363983245,0.028817367378681038,2
2025-11-11T03:33:00,payments-gateway,320.20292063865935,45.32250998594707,22.440377880818474,1141.1989435180528,0.008301748005324966,0.02333337908320745,2
2025-11-11T03:33:00,fraud-detection,248.12706230247804,56.76889580810895,47.54936127715567,823.6330907236647,0.003499559935336258,0.03809542961244625,3
2025-11-11T03:33:00,loan-eligibility,322.17781346601714,47.56773562281456,51.88390291782014,722.1157838771802,0.006218548527829977,0.03215191577243596,1
2025-11-11T03:33:00,account-summary,350.3843349187656,82.59626695108967,74.88474803733723,1069.6692667509622,0.005732369660567246,0.011579314506151097,3
2025-11-11T03:34:00,credit-card-auth,260.4031837519775,23.95935675948361,5.0,1105.5636394661972,0.007424225719989354,0.03815882112983073,2
2025-11-11T03:34:00,payments-gateway,253.79937556905514,59.32609705244967,49.08211745959646,706.425174121443,0.008628248381674586,0.03689041019794602,2
