ts,service,txn_latency_ms,cpu_pct,mem_pct,qps,api_fail_rate,decline_rate,fraud_alerts_per_min
2025-11-11T04:54:00,account-summary,310.4182554530109,61.955929443045335,60.68404914214246,555.3011205814084,0.008606072488519773,0.020587600993570404,2
2025-11-11T04:55:00,credit-card-auth,259.7657562599573,54.34470812012866,50.448156364858455,875.7858959269432,0.009540877611503386,0.025402603433341935,2
2025-11-11T04:55:00,payments-gateway,247.42764400865704,34.44509764883824,21.73625358474808,1202.9917898609613,0.004759712052863125,0.03538840084245615,4
2025-11-11T04:55:00,fraud-detection,309.89828647762243,19.842665441708995,10.821339730548313,954.9470309754815,0.00783429693769486,0.03720268834359794,4
2025-11-11T04:55:00,loan-eligibility,348.5520918247649,50.26717278655267,48.7268565719167,1169.4003444483133,0.004744453447606182,0.037484995887642605,1
2025-11-11T04:55:00,account-summary,392.0170093745303,61.225264534103474,59.507590545783096,764.2257812210594,0.002363118046171979,0.02660547252499974,4
2025-11-11T04:56:00,credit-card-auth,262.0573260942096,62.767853284394704,56.192506980507765,1087.725752519231,0.006386890389841549,0.04304833971587233,1
2025-11-11T04:56:00,payments-gateway,251.47369617500783,59.43298023897551,45.6972201517167,714.2370177033117,0.004390390207532261,0.031738967907895085,1
2025-11-11T04:56:00,fraud-detection,252.68323741898814,71.8757098753879,65.3521744481595,571.7800426177637,0.007714399133069118,0.030504663256075117,2
2025-11-11T04:56:00,loan-eligibility,337.45177442250144,46.2815636680375,58.306910301386104,1139.676961893466,0.002831801485853987,0.0375370939981331,3
2025-11-11T04:56:00,account-summary,345.32507855944124,58.056930781416106,56.92926694440827,759.3395000423656,0.008601649977129852,0.05221480891875852,2
2025-11-11T04:57:00,credit-card-auth,271.70605767992896,48.86283936362723,31.657520197747676,437.29629672089146,0.0059522591399175425,0.04159919034260582,3
2025-11-11T04:57:00,payments-gateway,256.3608106626426,47.00798986770071,52.62623818499665,903.1997813318826,0.006242449369859706,0.011922817165278331,3
2025-11-11T04:57:00,fraud-detection,256.36567676375904,28.95498549083428,43.013449617072524,816.2885173168979,0.006669813292745171,0.009565589058801963,2
2025-11-11T04:57:00,loan-eligibility,270.98207313718655,71.61531667119203,52.64112885159572,776.9415155532181,0.011464766438494563,0.00990528474006449,2
2025-11-11T04:57:00,account-summary,315.4840295807435,64.97998520360117,63.72991546669277,1145.7238762324027,0.005410963852173675,0.018242193735716335,3
2025-11-11T04:58:00,credit-card-auth,282.2912443096271,37.45269447379236,38.32720165253508,1019.4343354861726,0.004796056725288769,0.019669663511805748,3
2025-11-11T04:58:00,payments-gateway,262.74023760735685,33.635922703232566,34.58998496762367,930.1771122814714,0.003433627417496551,0.030032145524661873,2
2025-11-11T04:58:00,fraud-detection,286.92807746098674,49.145693220501336,39.09748304076125,1204.082309558249,0.003960773321834714,0.047268887401067404,1
2025-11-11T04:58:00,loan-eligibility,346.14854130467756,43.661461627953905,33.99282181821059,1036.189919277967,0.004247054707007406,0.03979816526112049,2
2025-11-11T04:58:00,account-summary,340.5686648887966,53.76300529917478,37.9254117519587,1136.2193092044445,0.009737464918573314,0.03439527344874245,1
2025-11-11T04:59:00,credit-card-auth,237.3405321112043,52.12574062662869,45.21571511212204,957.6263716216042,0.008864447514811982,0.04617485887340221,2
2025-11-11T04:59:00,payments-gateway,306.0274145078332,37.56396125376574,55.08188543122509,1023.1461266240937,0.0075786535337325515,0.015587359758184718,3
2025-11-11T04:59:00,fraud-detection,340.90154824228154,58.79554670313611,67.06568896163184,644.2651160977749,0.010686805501745191,0.021265464288285976,2
2025-11-11T04:59:00,loan-eligibility,323.3285418765109,73.77614574139777,76.90580268028314,668.906428705008,0.011826543853103165,0.030517817936889954,2
2025-11-11T04:59:00,account-summary,359.82904868293343,59.92879401622742,50.86400655788049,980.6453000830064,0.0052686593943423515,0.02996272737619187,4
2025-11-11T05:00:00,credit-card-auth,219.62489851796428,40.71669884589922,42.67672967491728,662.0328531016202,0.0013652899687277443,0.024765472647900213,2
2025-11-11T05:00:00,payments-gateway,246.64328795693652,41.99636555734977,51.836779928975744,860.5939361139797,0.003624450615650404,0.03069553745648012,1
2025-11-11T05:00:00,fraud-detection,276.2288709248144,49.53736363979172,39.056989477491534,755.1086049555142,0.0045867320432795,0.03140855894367761,4
2025-11-11T05:00:00,loan-eligibility,321.65053687697196,50.85584221056857,32.11234337338003,1249.5133897046446,0.010660407394815012,0.03722960782414098,2
2025-11-11T05:00:00,account-summary,310.1300513128969,42.49224266974801,43.782415981918874,721.7185135881488,0.004701605581023765,0.023202392112833575,3
2025-11-11T05:01:00,credit-card-auth,240.22717647570676,20.124571976095346,24.411061910350945,1292.1678008983567,0.0,0.013437226556264517,0
2025-11-11T05:01:00,payments-gateway,325.94852728684083,53.844576928727676,34.83692900385936,1181.7761481301786,0.0029470406015275415,0.020438241083779375,2
2025-11-11T05:01:00,fraud-detection,324.6626125188173,52.07483745283356,45.16473220677869,751.283139294821,0.009042794679354225,0.03373824994298513,4
2025-11-11T05:01:00,loan-eligibility,315.33474783611484,57.449014054346314,21.8475113922744,1044.632826296479,0.0071131582211490865,0.04637110545410948,5
2025-11-11T05:01:00,account-summary,333.8494004138217,43.765759907911466,34.270000702578436,938.740664588541,0.00864033949488089,0.03551656004810451,2
2025-11-11T05:02:00,credit-card-auth,249.04279735332082,53.73582082205708,50.23919279796809,800.3601056606818,0.007382034126240197,0.028096432730326186,2
2025-11-11T05:02:00,payments-gateway,301.4532179419042,27.192219417974997,28.496869666905873,1057.4823657776883,0.0022274783853687536,0.036634243157859465,0
2025-11-11T05:02:00,fraud-detection,317.45968682272627,51.40866689156189,49.32814557243766,575.0015967351051,0.011277295946439295,0.028284008379321834,3
2025-11-11T05:02:00,loan-eligibility,328.25270723428616,73.08239175063875,48.35242925140486,955.8312658085422,0.004189270180466656,0.0300954612194442,3
2025-11-11T05:02:00,account-summary,367.48150710639294,59.17829770738309,48.66220237740786,981.6367772517763,0.007460301858602967,0.010554822677325,3
2025-11-11T05:03:00,credit-card-auth,264.6962198224509,43.92027992240344,45.70216507873363,1121.6086708827033,0.0066296364478283624,0.04197169702572211,1
2025-11-11T05:03:00,payments-gateway,333.59909196499115,46.34917331316932,38.75626454658864,741.7165428642536,0.007453849974177189,0.038956581544966506,3
2025-11-11T05:03:00,fraud-detection,378.71865738097137,37.81668810487212,31.20998084558923,887.7086851115513,0.007008816886897025,0.03070444863877354,1
2025-11-11T05:03:00,loan-eligibility,353.5367142972748,69.56939601136197,40.8042548431085,1065.8888553681263,0.010235029729396194,0.0216815613369784,2
2025-11-11T05:03:00,account-summary,328.07275334369785,75.64395828487582,63.234237068269586,942.6221485994091,0.003966955765210559,0.03567810763311024,3
2025-11-11T05:04:00,credit-card-auth,294.4098114939934,41.20645872631402,44.678921558450824,1149.488080109636,0.010587994481803017,0.03876652402975672,4
2025-11-11T05:04:00,payments-gateway,270.56476558298397,58.9343299709694,37.949599264296715,976.1239355216763,0.006118053637185245,0.02422158383029381,2
2025-11-11T05:04:00,fraud-detection,333.58069182201865,53.15615981862916,47.86323140473478,1012.6199789482401,0.01523998602054873,0.012005382824816935,3
2025-11-11T05:04:00,loan-eligibility,337.04032836787763,48.78354188222262,35.01828913190949,915.7500931593186,0.006867116546028201,0.04494683339136847,2
2025-11-11T05:04:00,account-summary,309.8219083039843,60.11049415991713,64.03100060449876,758.9021208261219,0.0064401110144659815,0.025443094125558348,1
2025-11-11T05:05:00,credit-card-auth,214.68256429244735,25.000209260235145,14.145421015391921,1110.3048870719192,0.00277999128229209,0.01871171899409119,2
2025-11-11T05:05:00,payments-gateway,225.7175856715517,52.90347059487077,50.02937433486802,751.0803344753855,0.0066169194645101514,0.03832805911258878,0
2025-11-11T05:05:00,fraud-detection,333.6597672947105,47.28859143143564,44.076448610128466,900.370231699401,0.008003722316832978,0.01939651350479576,3
2025-11-11T05:05:00,loan-eligibility,327.6769293900255,48.92863940166485,58.352930960597135,1092.510400454535,0.0057092143119947154,0.04341014310960851,3
2025-11-11T05:05:00,account-summary,308.4675980633982,43.988938983661555,45.5281089961354,782.3298283590425,0.00018948369447061974,0.056427843209113204,2
2025-11-11T05:06:00,credit-card-auth,200.52569430725632,57.65101128143846,47.42822563447982,1135.446544937807,0.0,0.02131728089265128,0
2025-11-11T05:06:00,payments-gateway,305.49533448993276,39.37504499795581,28.136267424939945,816.843501760997,0.008400088331704351,0.035082968115537135,4
2025-11-11T05:06:00,fraud-detection,264.0941171951758,54.63847714994563,41.1405367352164,839.405372214241,0.012300181219370585,0.035507276201804445,2
2025-11-11T05:06:00,loan-eligibility,258.76538137511255,71.00385935299438,60.721086127619046,1016.5102032244562,0.005465032041786641,0.02865022275674156,3
2025-11-11T05:06:00,account-summary,346.4664854579363,47.291821727374774,42.61186209320503,681.1145120141703,0.0018984933561063582,0.03540365058572433,2
2025-11-11T05:07:00,credit-card-auth,293.5825001073417,45.00996112047083,45.76053874264679,1047.6956149199534,0.014286042074345034,0.039174970946516965,2
2025-11-11T05:07:00,payments-gateway,240.32343752162606,42.43772831008403,42.93873484807356,861.7819296151973,0.0016331299406135867,0.028833959032845115,2
2025-11-11T05:07:00,fraud-detection,293.0332686055227,45.98518509381012,35.62292006708024,1100.188095036748,0.003043091482988244,0.011694126684033846,2
2025-11-11T05:07:00,loan-eligibility,306.9349502919088,32.239349681068155,37.1014102693981,919.8496211036654,0.005825760448868947,0.026593729583867267,2
2025-11-11T05:07:00,account-summary,275.4237574616715,27.205169202903583,10.45546937259137,990.6776937478942,0.008303568953094588,0.03041221605426036,2
2025-11-11T05:08:00,credit-card-auth,279.4696930198294,62.001638518865036,60.695428489199585,1073.446667276893,0.005576548374385165,0.029383772229091075,2
2025-11-11T05:08:00,payments-gateway,274.3791573753759,33.446420038419895,37.99822833964875,942.4178198952239,0.0025184297011184706,0.015917204736650425,2
2025-11-11T05:08:00,fraud-detection,289.8545065713763,38.439700672290755,27.369565702024108,819.9189594005072,0.015038717297228131,0.02463962298291219,4
2025-11-11T05:08:00,loan-eligibility,241.35728880129227,67.23732982296238,55.506074064065984,769.209958579022,0.004123692555120896,0.031093297534188345,1
2025-11-11T05:08:00,account-summary,327.2354823950726,56.92684317720257,49.229744119380975,1014.9814108472459,0.008107923155140504,0.04344198432403499,2
2025-11-11T05:09:00,credit-card-auth,198.5264394270746,54.04819107924686,48.8499192134206,1095.5024978775577,0.006745943838322159,0.034720572424413905,2
2025-11-11T05:09:00,payments-gateway,259.4020744308175,50.9037964005302,38.78544981771856,908.0308949172719,0.003122475538195591,0.030508798246695508,3
2025-11-11T05:09:00,fraud-detection,231.7528430130239,43.566330690590085,17.059486959225556,1119.609346010583,0.008025466561626176,0.01787540968199148,3
2025-11-11T05:09:00,loan-eligibility,307.7310170588968,66.25510430951401,71.4746598326586,590.8777772692561,0.0049426983060337475,0.037961283450570045,5
2025-11-11T05:09:00,account-summary,384.4309577160274,51.002112621254355,43.52448617983751,720.0529810276071,0.006281171281760623,0.03358686283902448,2
2025-11-11T05:10:00,credit-card-auth,263.65567711641734,63.28117634896685,58.01433655492649,726.0274640333647,0.009824872765782162,0.0298769895790307,1
2025-11-11T05:10:00,payments-gateway,283.82869662658396,30.29951277704114,33.9974822538722,968.0531337483868,0.0,0.03900028522319477,2
2025-11-11T05:10:00,fraud-detection,280.6625309289136,57.633460295118,43.063011078082695,1132.334835967783,0.005935318370903164,0.04753611522123333,0
2025-11-11T05:10:00,loan-eligibility,302.35521211473684,43.05058534075677,34.64985800201815,563.3058898994796,0.007696623722315849,0.03906320362552191,4
2025-11-11T05:10:00,account-summary,263.432370060522,55.45570176267529,52.75399722077804,841.4626732364602,0.007711106094533971,0.025115775970671717,3
2025-11-11T05:11:00,credit-card-auth,193.63769527264716,49.348642909048,57.25388053695677,1049.2897703147182,0.004284372817143521,0.025511394305189596,0
2025-11-11T05:11:00,payments-gateway,312.519440770428,31.996280786744286,38.063071534749625,1006.7692430377009,0.004655167905520039,0.024532214840935845,2
2025-11-11T05:11:00,fraud-detection,301.6419980047937,34.39447857736138,46.10004405416886,808.1389099627914,0.006704287996870414,0.018107587766763807,0
2025-11-11T05:11:00,loan-eligibility,325.2198621264974,72.4441744959501,65.35274303544765,846.720845493661,0.00791195559632216,0.03206751039473081,1
2025-11-11T05:11:00,account-summary,356.79688639676004,55.823111705797714,51.43548812748247,699.5021314888454,0.006358765579463913,0.04205617440209861,2
2025-11-11T05:12:00,credit-card-auth,261.1849519513965,54.5331177004763,43.23873838813844,638.0319832235882,0.0064062573187038865,0.02287385043410725,0
2025-11-11T05:12:00,payments-gateway,346.6220578981541,63.29311641186474,56.89788175519998,886.876463959412,0.004012519056747247,0.02731879519588977,0
2025-11-11T05:12:00,fraud-detection,288.0811039671646,63.1788200806215,70.43869526312085,915.8017351620701,0.00732981607472376,0.012723931308910981,2
2025-11-11T05:12:00,loan-eligibility,311.7428995050283,56.429509880980625,43.553162103809804,773.8698800136392,0.0,0.02415033114033629,3
2025-11-11T05:12:00,account-summary,332.19565464763303,45.049913671772515,42.026432925827606,1015.0185911344978,0.009050052304146343,0.04228738914240843,1
2025-11-11T05:13:00,credit-card-auth,260.16068102002896,29.887573912188095,23.200831400361643,1232.5484449808305,0.003462542856792846,0.005616251277971232,0
2025-11-11T05:13:00,payments-gateway,325.9139395939725,36.446935122673864,29.766927048152777,811.1598473979215,0.007309568289105096,0.040205770406400866,2
2025-11-11T05:13:00,fraud-detection,347.0507686250093,51.215359875220315,33.15086510705233,830.2545347363812,0.01066342641925433,0.029223229700545472,2
2025-11-11T05:13:00,loan-eligibility,333.4160975642934,64.07314883953146,61.52636704180197,1200.3584717510364,0.0037235804442910243,0.021132910884962674,3
2025-11-11T05:13:00,account-summary,298.7601856873751,53.765791606188394,42.695634039089015,798.0949082986332,0.0016614327987534505,0.026687473260819668,2
2025-11-11T05:14:00,credit-card-auth,259.2579427972679,56.569737156140235,46.37424767285673,765.4550988326264,0.008441269374331617,0.03986427591582283,2
2025-11-11T05:14:00,payments-gateway,294.47426743932203,33.3874126585913,22.486809905790984,1046.5565136139544,0.00444755279465023,0.03914128588664396,2
2025-11-11T05:14:00,fraud-detection,318.3227428725167,57.687534040622815,58.03936336827604,731.5076349429072,0.006827904473394127,0.007076441200057761,2
2025-11-11T05:14:00,loan-eligibility,322.2356071513193,53.93904154720765,47.196119486868035,1100.789854817786,0.011448098134605518,0.03611790915654691,4
2025-11-11T05:14:00,account-summary,360.93633332288715,52.477413914035616,49.40540008077787,892.3566036593934,0.004424861222349388,0.034894819909632696,3
2025-11-11T05:15:00,credit-card-auth,272.8671538280337,35.89066587031825,33.43263610724756,944.0593832869253,0.009385278324573044,0.02034369776687313,2
2025-11-11T05:15:00,payments-gateway,272.8536215105093,65.2390745935428,65.97679985538365,1134.4442343385238,0.005676448515417417,0.027828250169340388,3
2025-11-11T05:15:00,fraud-detection,254.36990562918487,58.016807660885696,62.339759126046026,664.2766791812691,0.006330004261368182,0.041662087181982194,2
2025-11-11T05:15:00,loan-eligibility,333.34971603650075,58.494302379000274,38.848589298872085,1183.2181616302341,0.0051569427411140905,0.033228520465436506,1
2025-11-11T05:15:00,account-summary,350.9055057746957,54.68099910897839,56.149936790450475,1105.7470600171068,0.0021023833111554827,0.049747552933211675,3
2025-11-11T05:16:00,credit-card-auth,270.38612055498515,70.92395347857305,59.03393071150428,902.5521174999557,0.004893506271196783,0.03559491691886181,2
2025-11-11T05:16:00,payments-gateway,252.29212714166908,40.30287440961,33.00849313605913,977.661529924829,0.006190724358517019,0.034130317246987715,2
2025-11-11T05:16:00,fraud-detection,289.28866091349363,50.94064462480609,32.46009061385526,939.202244491139,0.00749773614886125,0.02597301077722545,3
2025-11-11T05:16:00,loan-eligibility,316.4466943641399,68.31212619220672,68.97891770383077,859.9154206471084,0.005008978403763551,0.016830753277255514,4
2025-11-11T05:16:00,account-summary,372.9697419513507,61.20234983898858,44.25946784277299,1184.1202919443356,0.0067797462648464795,0.03770326259540414,5
2025-11-11T05:17:00,credit-card-auth,313.22754651233754,58.46308944619825,46.139146519165685,751.2731603998589,0.01212706100226828,0.034924708588093656,1
2025-11-11T05:17:00,payments-gateway,257.51885460492906,48.977432012341204,41.30301118527858,873.2250309302789,0.004580412762306923,0.04768105844053455,1
2025-11-11T05:17:00,fraud-detection,330.7128266027886,51.264087463705266,67.90397909305781,1172.687825470791,0.008935848364869301,0.031997528556228144,2
2025-11-11T05:17:00,loan-eligibility,293.0958891229216,42.79346394321967,30.975899356229398,929.0745227777134,0.010389973336980832,0.04541908678627647,1
2025-11-11T05:17:00,account-summary,279.7416734095719,59.047124898929376,63.321647131398834,810.8895581252062,0.006340607445627025,0.024032015005298626,5
2025-11-11T05:18:00,credit-card-auth,231.51732436405558,73.73099660504298,61.13646081809149,908.2486737195076,0.003639113779310887,0.034467080557793475,0
2025-11-11T05:18:00,payments-gateway,284.39269376733705,65.35300090856744,77.41603446322354,478.92531030838734,0.00664136045146216,0.03607470496734301,1
2025-11-11T05:18:00,fraud-detection,307.94334329832736,63.745223733981234,56.28534359585993,1087.8723456535886,0.00817183830686272,0.03106487093858674,3
2025-11-11T05:18:00,loan-eligibility,294.1368211630187,63.61132118197373,54.05793235513382,893.6547698758563,0.0008400828463238467,0.030001685239435284,2
2025-11-11T05:18:00,account-summary,326.553576005723,45.591254638713266,34.88630729107553,800.9384408086878,0.0028784905892791394,0.034313916277623646,3
2025-11-11T05:19:00,credit-card-auth,335.72408257717154,47.84937457722075,37.15189813108408,528.6656398010889,0.00529757628269694,0.02861309132298447,1
2025-11-11T05:19:00,payments-gateway,285.4961639433144,44.8396055662553,40.40933857466244,946.0110813072006,0.005319021109693399,0.02663495667542628,1
2025-11-11T05:19:00,fraud-detection,334.3387623691806,71.82750720415238,63.8352581901711,902.0461166761053,0.0038059910429227746,0.03147754730853183,3
2025-11-11T05:19:00,loan-eligibility,263.361560752021,53.974876129539894,61.53547981150018,805.4275160381809,0.008653422648652348,0.024462538726891164,2
2025-11-11T05:19:00,account-summary,353.57678811612396,36.938395926455286,51.299052966213736,796.0680299194963,0.0049601240011072495,0.01971748984815802,5
2025-11-11T05:20:00,credit-card-auth,273.8995502159032,47.900218315337,47.06690444614614,963.6873051601693,0.005892696390395647,0.026966647975615515,2
2025-11-11T05:20:00,payments-gateway,252.27180024018665,57.99620575833532,56.53884267718762,900.2349928418333,0.00038761575293222786,0.047896167160071626,1
2025-11-11T05:20:00,fraud-detection,306.0224684607811,32.165771952678014,30.788208100390033,985.1960814630335,0.004872069877354609,0.047781673962604056,3
2025-11-11T05:20:00,loan-eligibility,357.99547298792544,56.87013100940494,47.006145849887865,611.7353083860914,0.006201174410650952,0.04482231729077031,3
2025-11-11T05:20:00,account-summary,325.29343456773455,54.91253795125702,43.795725828891456,982.8913555275647,0.006896151008885249,0.039284682069467024,3
2025-11-11T05:21:00,credit-card-auth,251.76992515006333,32.276939433783355,41.13711944214907,714.1013468795022,0.00649410243805409,0.032488471987387094,2
2025-11-11T05:21:00,payments-gateway,239.37632609114578,51.18998509936283,48.8663526652343,940.8379660977406,0.004465550676378858,0.03111365786329985,3
